,,,,,,,,,
ORF,SGD,PLATE,TAP LOCATION,,,DISH PLATE LOCATION ,CONTROLS ADDED ,Checking by PCR,
YDR150W,NUM1,1GS5,A1,3GS7,F1,1,,,
YKL101W,HSL1,1GS5,A10,3GS7,F9,10,,,
YDR326C,YDR326C,1GS5,A11,3GS7,F10,11,,,
YMR280C,CAT8,1GS5,A12,3GS7,F11,12,,,
YBR275C,RIF1,1GS5,A2,3GS7,F2,2,,,
YFL033C,RIM15,1GS5,A3,3GS7,F3,3,,,
YDL140C,RPO21,1GS5,A4,3GS7,F4,4,,,
YCL014W,BUD3,1GS5,A5,3GS7,F5,5,,,
YGR098C,ESP1,1GS5,A6,,,6,,,
YOR191W,RIS1,1GS5,A7,3GS7,F6,7,,,
YHR186C,KOG1,1GS5,A8,3GS7,F7,8,,,
YHR164C,DNA2,1GS5,A9,3GS7,F8,9,,,
YDR443C,SSN2,1GS5,B1,,,13,,,
YIL112W,HOS4,1GS5,B10,3GS7,G8,22,,,
YOL100W,PKH2,1GS5,B11,3GS7,G9,23,,,
YNL132W,KRE33,1GS5,B12,3GS7,G10,24,,,
YGL131C,SNT2,1GS5,B2,3GS7,F12,14,,,
YJR127C,ZMS1,1GS5,B3,3GS7,G1,15,,,B8
YDR227W,SIR4,1GS5,B4,3GS7,G2,16,,,B9
YHR080C,YHR080C,1GS5,B5,3GS7,G3,17,,,B10
YDR216W,ADR1,1GS5,B6,3GS7,G4,18,,,B11
YNL106C,INP52,1GS5,B7,3GS7,G5,19,,,B12
YGR097W,ASK10,1GS5,B8,3GS7,G6,20,,,C3
YJR035W,RAD26,1GS5,B9,3GS7,G7,21,,,C4
YLR187W,YLR187W,1GS5,C1,,,25,,,C5
YJL056C,ZAP1,1GS5,C10,3GS7,H6,34,,,C6
YMR053C,STB2,1GS5,C11,3GS7,H7,35,,,C7
YAL056W,GPB2,1GS5,C12,3GS7,H8,36,,,C8
YOR363C,PIP2,1GS5,C2,,,26,,,C9
YMR086W,YMR086W,1GS5,C3,3GS7,G11,27,,,C10
YLL003W,SFI1,1GS5,C4,3GS7,G12,28,,,C11
YER032W,FIR1,1GS5,C5,3GS7,H1,29,,,C12
YIL017C,VID28,1GS5,C6,3GS7,H2,30,,,D1
YPL150W,YPL150W,1GS5,C7,3GS7,H3,31,,,D2
YGL163C,RAD54,1GS5,C8,3GS7,H4,32,,,D4
YNL233W,BNI4,1GS5,C9,3GS7,H5,33,,,E7
YJL047C,WT1,1GS5,D1,3GS7,H9,37,WT1,,H10
YMR179W,SPT21,1GS5,D10,,,46,,,
YMR078C,CTF18,1GS5,D11,,,47,,,
YLR149C,ORC61,1GS5,D12,,,48,ORC61,,
YNL298W,CLA4,1GS5,D2,3GS7,H10,38,,,
YBL052C,SAS3,1GS5,D3,,,39,,,
YGR196C,ORC21,1GS5,D4,3GS7,H11,40,ORC21,,
YLR337C,VRP1,1GS5,D5,,,41,,,
YNL186W,UBP10,1GS5,D6,,,42,,,
YOR144C,ELG1,1GS5,D7,,,43,,,
YDL028C,MPS1,1GS5,D8,,,44,,,
YMR164C,MSS11,1GS5,D9,,,45,,,
YKR098C,UBP11,1GS5,E1,,,49,,,
YGL124C,MON1,1GS5,E10,,,58,,,
YIL055C,YIL055C,1GS5,E11,,,59,,,
YKL032C,IXR1,1GS5,E12,,,60,,,
YDR109C,YDR109C,1GS5,E2,,,50,,,
YKL222C,YKL222C,1GS5,E3,,,51,,,
YDR052C,DBF4,1GS5,E4,,,52,,,
YBR259W,YBR259W,1GS5,E5,,,53,,,
YBL060W,YBL060W,1GS5,E6,,,54,,,
YGL144C,ROG1,1GS5,E7,3GS7,H12,55,,,
YNL008C,ORC41,1GS5,E8,,,56,ORC41,,
YDR307W,YDR307W,1GS5,E9,,,57,,,
YNL039W,BDP1,1GS5,F1,,,61,,,
YMR036C,MIH1,1GS5,F10,,,70,,,
YGR023W,MTL1,1GS5,F11,,,71,,,
YPL260W,YPL260W,1GS5,F12,,,72,,,
YFL053W,DAK2,1GS5,F2,,,62,,,
YOR073W,YOR073W,1GS5,F3,,,63,,,
YDR243C,PRP28,1GS5,F4,,,64,,,
YOR308C,SNU66,1GS5,F5,,,65,,,
YDL227C,HO,1GS5,F6,,,66,,,
YKL012W,PRP40,1GS5,F7,,,67,,,
YNL225C,CNM67,1GS5,F8,,,68,,,
YJL153C,INO1,1GS5,F9,,,69,,,
YPL214C,THI6,1GS5,G1,,,73,,,
YER141W,COX15,1GS5,G10,,,82,,,
YDR105C,TMS1,1GS5,G11,,,83,,,
YLR034C,SMF3,1GS5,G12,,,84,,,
YDL020C,RPN4,1GS5,G2,,,74,,,
YHR016C,YSC84,1GS5,G3,,,75,,,
YCL043C,PDI1,1GS5,G4,,,76,,,
YLR121C,YPS3,1GS5,G5,,,77,,,
YNR012W,URK1,1GS5,G6,,,78,,,
YBR006W,UGA2,1GS5,G7,,,79,,,
YOR269W,PAC1,1GS5,G8,,,80,,,
YEL016C,YEL016C,1GS5,G9,,,81,,,
YEL040W,UTR2,1GS5,H1,,,85,,,
YGR149W,YGR149W,1GS5,H10,4GS7,A1,94,,,
YMR173W,DDR48,1GS5,H11,,,95,,,
YPL168W,ORC51,1GS5,H12,,,96,ORC51,,
YGL184C,STR3,1GS5,H2,,,86,,,
YER038C,KRE29,1GS5,H3,,,87,,,
YOR177C,MPC54,1GS5,H4,,,88,,,
YBL082C,RHK1,1GS5,H5,,,89,,,
YDL216C,RRI1,1GS5,H6,,,90,,,
YDL161W,ENT1,1GS5,H7,,,91,,,
YPR148C,YPR148C,1GS5,H8,,,92,,,
YDR277C,MTH1,1GS5,H9,,,93,,,