Plate 1GS1,Missing strains 13,,,,Day for transformation April 15th
ORF,SGD,Plate,Well,,Controls added 
YPL160W,CDC60,1GS1,A1,1,
YOR133W,WT1,1GS1,A10,10,WT1
YDL126C,WT2,1GS1,A11,11,WT2
YMR309C,NIP1,1GS1,A12,12,
YLR249W,YEF3,1GS1,A2,2,
YGR240C,PFK1,1GS1,A3,3,
YMR205C,PFK2,1GS1,A4,4,
YOR335C,ALA1,1GS1,A5,5,
YER070W,RAD531,1GS1,A6,6,RAD531
YLR347C,RAD532,1GS1,A7,7,RAD532
YHR047C,RAD533,1GS1,A8,8,RAD533
YDR385W,EFT2,1GS1,A9,9,
YGL234W,"ADE5,7",1GS1,B1,13,
YPL240C,ORC61,1GS1,B10,22,ORC61
YMR186W,ORC62,1GS1,B11,23,ORC62
YPL106C,ORC63,1GS1,B12,24,ORC63
YGL009C,LEU1,1GS1,B2,14,
YLR144C,ACF2,1GS1,B3,15,
YLR304C,ACO1,1GS1,B4,16,
YER091C,MET6,1GS1,B5,17,
YOR361C,PRT1,1GS1,B6,18,
YGR264C,WT3,1GS1,B7,19,WT3
YIL078W,SMC31,1GS1,B8,20,SMC31
YGL245W,YGL245W,1GS1,B9,21,
YDR172W,SUP35,1GS1,C1,25,
YLL024C,SSA2,1GS1,C10,34,
YDL229W,SSB1,1GS1,C11,35,
YNL209W,SSB2,1GS1,C12,36,
YLR153C,ACS2,1GS1,C2,26,
YJL034W,KAR2,1GS1,C3,27,
YPR074C,TKL1,1GS1,C4,28,
YBR121C,GRS1,1GS1,C5,29,
YNR053C,NOG2,1GS1,C6,30,
YPL210C,SRP72,1GS1,C7,31,
YDR398W,UTP5,1GS1,C8,32,
YAL005C,SSA1,1GS1,C9,33,
YDR101C,ARX1,1GS1,D1,37,
YHR064C,SSZ1,1GS1,D10,46,
YLR134W,PDC5,1GS1,D11,47,
YGL076C,RPL7A,1GS1,D12,48,
YMR120C,ADE17,1GS1,D2,38,
YOR027W,STI1,1GS1,D3,39,
YJR016C,ILV3,1GS1,D4,40,
YBL039C,URA7,1GS1,D5,41,
YER165W,PAB1,1GS1,D6,42,
YLR196W,PWP1,1GS1,D7,43,
YNL251C,NRD1,1GS1,D8,44,
YGR124W,ASN2,1GS1,D9,45,
YBR248C,WT4,1GS1,E1,49,WT4
YAL038W,CDC19,1GS1,E10,58,
YCL040W,CLB21,1GS1,E11,59,CLB21
YPL061W,ALD6,1GS1,E12,60,
YML069W,POB3,1GS1,E2,50,
YMR297W,WT5,1GS1,E3,51,WT5
YER052C,HOM3,1GS1,E4,52,
YGL078C,DBP3,1GS1,E5,53,
YKL081W,TEF4,1GS1,E6,54,
YOR310C,NOP58,1GS1,E7,55,
YGR155W,CYS4,1GS1,E8,56,
YDL160C,DHH1,1GS1,E9,57,
YHR183W,GND1,1GS1,F1,61,
YNL016W,PUB1,1GS1,F10,70,
YKR042W,UTH1,1GS1,F11,71,
YDL084W,HKK21,1GS1,F12,72,HKK21
YGL253W,HXK2,1GS1,F2,62,
YFR053C,HXK1,1GS1,F3,63,
YLR175W,CBF5,1GS1,F4,64,
YDR346C,WT6,1GS1,F5,65,WT6
YLR058C,SHM2,1GS1,F6,66,
YDR190C,RVB1,1GS1,F7,67,
YOR375C,GDH1,1GS1,F8,68,
YPR125W,YPR125W,1GS1,F9,69,
YNR050C,LYS9,1GS1,G1,73,
YCR012W,PGK1,1GS1,G10,82,
YJR076C,CDC11,1GS1,G11,83,
YPL048W,CAM1,1GS1,G12,84,
YER178W,PDA1,1GS1,G2,74,
YGR254W,ENO1,1GS1,G3,75,
YOR187W,TUF1,1GS1,G4,76,
YGR285C,ZUO1,1GS1,G5,77,
YNL220W,ADE12,1GS1,G6,78,
YIR012W,SQT1,1GS1,G7,79,
YPR108W,RPN7,1GS1,G8,80,
YLR438W,CAR2,1GS1,G9,81,
YDR432W,NPL3,1GS1,H1,85,
YLR355C,UTP51,1GS1,H10,94,UTP51
YBR025C,YBR025C,1GS1,H11,95,
YHR208W,BAT1,1GS1,H12,96,
YGR159C,NSR1,1GS1,H2,86,
YMR116C,ASC1,1GS1,H3,87,
YMR235C,RNA1,1GS1,H4,88,
YPR041W,TIF5,1GS1,H5,89,
YGR214W,RPS0A,1GS1,H6,90,
YPL028W,ERG10,1GS1,H7,91,
YNR043W,MVD1,1GS1,H8,92,
YKR059W,TIF1,1GS1,H9,93,